id,source_file,label_id,label_name,split
KP010_WWS_NB014_26.41-30.00_2.25-3.25.wav,KP010_WWS_NB014_26.41-30.00.wav,2,Non-breathing,train
KP010_WWS_NB014_26.41-30.00_2.50-3.50.wav,KP010_WWS_NB014_26.41-30.00.wav,2,Non-breathing,train
KP011_WWS_NB000_0.00-1.05_0.00-1.00.wav,KP011_WWS_NB000_0.00-1.05.wav,2,Non-breathing,train
KP011_WWS_NB003_6.60-6.88_0.00-1.00.wav,KP011_WWS_NB003_6.60-6.88.wav,2,Non-breathing,train
KP011_WWS_NB005_10.99-11.24_0.00-1.00.wav,KP011_WWS_NB005_10.99-11.24.wav,2,Non-breathing,train
KP011_WWS_NB007_14.78-15.05_0.00-1.00.wav,KP011_WWS_NB007_14.78-15.05.wav,2,Non-breathing,train
KP011_WWS_NB008_15.62-18.29_0.00-1.00.wav,KP011_WWS_NB008_15.62-18.29.wav,2,Non-breathing,train
KP011_WWS_NB008_15.62-18.29_0.25-1.25.wav,KP011_WWS_NB008_15.62-18.29.wav,2,Non-breathing,train
KP011_WWS_NB008_15.62-18.29_0.50-1.50.wav,KP011_WWS_NB008_15.62-18.29.wav,2,Non-breathing,train
KP011_WWS_NB008_15.62-18.29_0.75-1.75.wav,KP011_WWS_NB008_15.62-18.29.wav,2,Non-breathing,train
KP011_WWS_NB008_15.62-18.29_1.00-2.00.wav,KP011_WWS_NB008_15.62-18.29.wav,2,Non-breathing,train
KP011_WWS_NB008_15.62-18.29_1.25-2.25.wav,KP011_WWS_NB008_15.62-18.29.wav,2,Non-breathing,train
KP011_WWS_NB008_15.62-18.29_1.50-2.50.wav,KP011_WWS_NB008_15.62-18.29.wav,2,Non-breathing,train
KP011_WWS_NB013_27.51-28.06_0.00-1.00.wav,KP011_WWS_NB013_27.51-28.06.wav,2,Non-breathing,train
KP011_WWS_NB014_28.93-30.00_0.00-1.00.wav,KP011_WWS_NB014_28.93-30.00.wav,2,Non-breathing,train
KP013_WWS_NB000_0.83-0.98_0.00-1.00.wav,KP013_WWS_NB000_0.83-0.98.wav,2,Non-breathing,train
KP013_WWS_NB001_3.78-3.84_0.00-1.00.wav,KP013_WWS_NB001_3.78-3.84.wav,2,Non-breathing,train
KP013_WWS_NB002_4.58-4.76_0.00-1.00.wav,KP013_WWS_NB002_4.58-4.76.wav,2,Non-breathing,train
KP013_WWS_NB003_7.65-7.74_0.00-1.00.wav,KP013_WWS_NB003_7.65-7.74.wav,2,Non-breathing,train
KP013_WWS_NB006_11.96-12.23_0.00-1.00.wav,KP013_WWS_NB006_11.96-12.23.wav,2,Non-breathing,train
KP013_WWS_NB007_14.73-14.91_0.00-1.00.wav,KP013_WWS_NB007_14.73-14.91.wav,2,Non-breathing,train
KP013_WWS_NB009_18.93-18.99_0.00-1.00.wav,KP013_WWS_NB009_18.93-18.99.wav,2,Non-breathing,train
KP013_WWS_NB011_23.04-23.16_0.00-1.00.wav,KP013_WWS_NB011_23.04-23.16.wav,2,Non-breathing,train
KP013_WWS_NB012_23.96-24.11_0.00-1.00.wav,KP013_WWS_NB012_23.96-24.11.wav,2,Non-breathing,train
KP013_WWS_NB013_27.05-27.11_0.00-1.00.wav,KP013_WWS_NB013_27.05-27.11.wav,2,Non-breathing,train
KP013_WWS_NB014_27.92-28.09_0.00-1.00.wav,KP013_WWS_NB014_27.92-28.09.wav,2,Non-breathing,train
KP014_WWS_NB000_0.00-1.11_0.00-1.00.wav,KP014_WWS_NB000_0.00-1.11.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_0.00-1.00.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_0.25-1.25.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_0.50-1.50.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_0.75-1.75.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_1.00-2.00.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_1.25-2.25.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_1.50-2.50.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_1.75-2.75.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_2.00-3.00.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_2.25-3.25.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_2.50-3.50.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_2.75-3.75.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_3.00-4.00.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_3.25-4.25.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_3.50-4.50.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_3.75-4.75.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_4.00-5.00.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_4.25-5.25.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_4.50-5.50.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_4.75-5.75.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_5.00-6.00.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_5.25-6.25.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_5.50-6.50.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_5.75-6.75.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_6.00-7.00.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_6.25-7.25.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_6.50-7.50.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_6.75-7.75.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_7.00-8.00.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_7.25-8.25.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_7.50-8.50.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_7.75-8.75.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_8.00-9.00.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_8.25-9.25.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_8.50-9.50.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_8.75-9.75.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_9.00-10.00.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_9.25-10.25.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_9.50-10.50.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_9.75-10.75.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_10.00-11.00.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_10.25-11.25.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_10.50-11.50.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_10.75-11.75.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_11.00-12.00.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_11.25-12.25.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_11.50-12.50.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_11.75-12.75.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_12.00-13.00.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_12.25-13.25.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_12.50-13.50.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_12.75-13.75.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_13.00-14.00.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_13.25-14.25.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_13.50-14.50.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_13.75-14.75.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_14.00-15.00.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_14.25-15.25.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_14.50-15.50.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_14.75-15.75.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_15.00-16.00.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_15.25-16.25.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_15.50-16.50.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_15.75-16.75.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_16.00-17.00.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_16.25-17.25.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_16.50-17.50.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_16.75-17.75.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_17.00-18.00.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_17.25-18.25.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_17.50-18.50.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_17.75-18.75.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_18.00-19.00.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_18.25-19.25.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_18.50-19.50.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_18.75-19.75.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_19.00-20.00.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_19.25-20.25.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_19.50-20.50.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_19.75-20.75.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_20.00-21.00.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_20.25-21.25.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_20.50-21.50.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_20.75-21.75.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_21.00-22.00.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_21.25-22.25.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_21.50-22.50.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_21.75-22.75.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_22.00-23.00.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_22.25-23.25.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_22.50-23.50.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_22.75-23.75.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_23.00-24.00.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_23.25-24.25.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_23.50-24.50.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_23.75-24.75.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_24.00-25.00.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_24.25-25.25.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_24.50-25.50.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_24.75-25.75.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_25.00-26.00.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_25.25-26.25.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_25.50-26.50.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_25.75-26.75.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_26.00-27.00.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_26.25-27.25.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP014_WWS_NB001_2.42-30.00_26.50-27.50.wav,KP014_WWS_NB001_2.42-30.00.wav,2,Non-breathing,train
KP015_WWS_NB000_0.00-0.85_0.00-1.00.wav,KP015_WWS_NB000_0.00-0.85.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_0.00-1.00.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_0.25-1.25.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_0.50-1.50.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_0.75-1.75.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_1.00-2.00.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_1.25-2.25.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_1.50-2.50.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_1.75-2.75.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_2.00-3.00.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_2.25-3.25.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_2.50-3.50.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_2.75-3.75.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_3.00-4.00.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_3.25-4.25.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_3.50-4.50.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_3.75-4.75.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_4.00-5.00.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_4.25-5.25.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_4.50-5.50.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_4.75-5.75.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_5.00-6.00.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_5.25-6.25.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_5.50-6.50.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_5.75-6.75.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_6.00-7.00.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_6.25-7.25.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_6.50-7.50.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_6.75-7.75.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_7.00-8.00.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_7.25-8.25.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_7.50-8.50.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_7.75-8.75.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_8.00-9.00.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_8.25-9.25.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_8.50-9.50.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_8.75-9.75.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_9.00-10.00.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_9.25-10.25.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_9.50-10.50.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_9.75-10.75.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_10.00-11.00.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_10.25-11.25.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_10.50-11.50.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_10.75-11.75.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_11.00-12.00.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_11.25-12.25.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_11.50-12.50.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_11.75-12.75.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_12.00-13.00.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_12.25-13.25.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_12.50-13.50.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_12.75-13.75.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_13.00-14.00.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_13.25-14.25.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_13.50-14.50.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_13.75-14.75.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_14.00-15.00.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_14.25-15.25.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_14.50-15.50.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_14.75-15.75.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_15.00-16.00.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_15.25-16.25.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_15.50-16.50.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_15.75-16.75.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_16.00-17.00.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_16.25-17.25.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_16.50-17.50.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_16.75-17.75.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_17.00-18.00.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_17.25-18.25.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_17.50-18.50.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_17.75-18.75.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_18.00-19.00.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_18.25-19.25.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_18.50-19.50.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_18.75-19.75.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_19.00-20.00.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_19.25-20.25.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_19.50-20.50.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
KP015_WWS_NB001_2.10-30.00_19.75-20.75.wav,KP015_WWS_NB001_2.10-30.00.wav,2,Non-breathing,train
